Year,Borough,Leiden_CommunityID,Leiden_Modularity,Louvain_CommunityID,Louvain_Modularity,Infomap_CommunityID,Infomap_Modularity,Label_Propagation_CommunityID,Label_Propagation_Modularity,Fast_Greedy_CommunityID,Fast_Greedy_Modularity
2013,Barking & Dagenham,0,0.023096581767778002,0,0.023096581767778006,0,0.0,0,0.0,0,0.023096581767778006
2013,Barnet,1,0.023096581767778002,1,0.023096581767778006,0,0.0,0,0.0,1,0.023096581767778006
2013,Brent,2,0.023096581767778002,2,0.023096581767778006,0,0.0,0,0.0,2,0.023096581767778006
2013,Camden,1,0.023096581767778002,1,0.023096581767778006,0,0.0,0,0.0,1,0.023096581767778006
2013,City of London,1,0.023096581767778002,1,0.023096581767778006,0,0.0,0,0.0,1,0.023096581767778006
2013,Ealing,2,0.023096581767778002,3,0.023096581767778006,0,0.0,0,0.0,3,0.023096581767778006
2013,Enfield,1,0.023096581767778002,1,0.023096581767778006,0,0.0,0,0.0,1,0.023096581767778006
2013,Greenwich,0,0.023096581767778002,0,0.023096581767778006,0,0.0,0,0.0,0,0.023096581767778006
2013,Hammersmith & Fulham,2,0.023096581767778002,3,0.023096581767778006,0,0.0,0,0.0,3,0.023096581767778006
2013,Haringey,1,0.023096581767778002,1,0.023096581767778006,0,0.0,0,0.0,1,0.023096581767778006
2013,Harrow,2,0.023096581767778002,2,0.023096581767778006,0,0.0,0,0.0,2,0.023096581767778006
2013,Havering,0,0.023096581767778002,0,0.023096581767778006,0,0.0,0,0.0,0,0.023096581767778006
2013,Hillingdon,2,0.023096581767778002,3,0.023096581767778006,0,0.0,0,0.0,3,0.023096581767778006
2013,Hounslow,2,0.023096581767778002,3,0.023096581767778006,0,0.0,0,0.0,3,0.023096581767778006
2013,Islington,1,0.023096581767778002,1,0.023096581767778006,0,0.0,0,0.0,1,0.023096581767778006
2013,Kensington & Chelsea,2,0.023096581767778002,3,0.023096581767778006,0,0.0,0,0.0,3,0.023096581767778006
2013,Lambeth,1,0.023096581767778002,1,0.023096581767778006,0,0.0,0,0.0,1,0.023096581767778006
2013,Merton,3,0.023096581767778002,3,0.023096581767778006,0,0.0,0,0.0,3,0.023096581767778006
2013,Newham,0,0.023096581767778002,0,0.023096581767778006,0,0.0,0,0.0,0,0.023096581767778006
2013,Out of London,0,0.023096581767778002,0,0.023096581767778006,0,0.0,0,0.0,0,0.023096581767778006
2013,Redbridge,0,0.023096581767778002,0,0.023096581767778006,0,0.0,0,0.0,0,0.023096581767778006
2013,Richmond upon Thames,2,0.023096581767778002,3,0.023096581767778006,0,0.0,0,0.0,3,0.023096581767778006
2013,Southwark,0,0.023096581767778002,0,0.023096581767778006,0,0.0,0,0.0,0,0.023096581767778006
2013,Tower Hamlets,0,0.023096581767778002,0,0.023096581767778006,0,0.0,0,0.0,0,0.023096581767778006
2013,Waltham Forest,0,0.023096581767778002,0,0.023096581767778006,0,0.0,0,0.0,0,0.023096581767778006
2013,Wandsworth,3,0.023096581767778002,3,0.023096581767778006,0,0.0,0,0.0,3,0.023096581767778006
2013,Westminster,1,0.023096581767778002,1,0.023096581767778006,0,0.0,0,0.0,1,0.023096581767778006
2013,Hackney,1,0.023096581767778002,1,0.023096581767778006,0,0.0,0,0.0,1,0.023096581767778006
2014,Barking & Dagenham,0,0.022117399767414378,0,0.024007935274034362,0,0.0,0,0.0,0,0.02343269009521086
2014,Barnet,1,0.022117399767414378,1,0.024007935274034362,0,0.0,0,0.0,1,0.02343269009521086
2014,Brent,2,0.022117399767414378,2,0.024007935274034362,0,0.0,0,0.0,2,0.02343269009521086
2014,Camden,1,0.022117399767414378,1,0.024007935274034362,0,0.0,0,0.0,1,0.02343269009521086
2014,City of London,1,0.022117399767414378,1,0.024007935274034362,0,0.0,0,0.0,1,0.02343269009521086
2014,Ealing,2,0.022117399767414378,3,0.024007935274034362,0,0.0,0,0.0,3,0.02343269009521086
2014,Enfield,1,0.022117399767414378,1,0.024007935274034362,0,0.0,0,0.0,1,0.02343269009521086
2014,Greenwich,0,0.022117399767414378,0,0.024007935274034362,0,0.0,0,0.0,0,0.02343269009521086
2014,Hammersmith & Fulham,2,0.022117399767414378,3,0.024007935274034362,0,0.0,0,0.0,3,0.02343269009521086
2014,Haringey,1,0.022117399767414378,1,0.024007935274034362,0,0.0,0,0.0,1,0.02343269009521086
2014,Harrow,2,0.022117399767414378,2,0.024007935274034362,0,0.0,0,0.0,2,0.02343269009521086
2014,Havering,0,0.022117399767414378,0,0.024007935274034362,0,0.0,0,0.0,0,0.02343269009521086
2014,Hillingdon,2,0.022117399767414378,2,0.024007935274034362,0,0.0,0,0.0,3,0.02343269009521086
2014,Hounslow,2,0.022117399767414378,3,0.024007935274034362,0,0.0,0,0.0,3,0.02343269009521086
2014,Islington,1,0.022117399767414378,1,0.024007935274034362,0,0.0,0,0.0,1,0.02343269009521086
2014,Kensington & Chelsea,2,0.022117399767414378,3,0.024007935274034362,0,0.0,0,0.0,3,0.02343269009521086
2014,Lambeth,1,0.022117399767414378,1,0.024007935274034362,0,0.0,0,0.0,1,0.02343269009521086
2014,Merton,2,0.022117399767414378,3,0.024007935274034362,0,0.0,0,0.0,3,0.02343269009521086
2014,Newham,0,0.022117399767414378,0,0.024007935274034362,0,0.0,0,0.0,0,0.02343269009521086
2014,Out of London,0,0.022117399767414378,2,0.024007935274034362,0,0.0,0,0.0,2,0.02343269009521086
2014,Redbridge,0,0.022117399767414378,0,0.024007935274034362,0,0.0,0,0.0,0,0.02343269009521086
2014,Richmond upon Thames,2,0.022117399767414378,3,0.024007935274034362,0,0.0,0,0.0,3,0.02343269009521086
2014,Southwark,0,0.022117399767414378,0,0.024007935274034362,0,0.0,0,0.0,0,0.02343269009521086
2014,Tower Hamlets,0,0.022117399767414378,0,0.024007935274034362,0,0.0,0,0.0,0,0.02343269009521086
2014,Waltham Forest,1,0.022117399767414378,1,0.024007935274034362,0,0.0,0,0.0,1,0.02343269009521086
2014,Wandsworth,1,0.022117399767414378,3,0.024007935274034362,0,0.0,0,0.0,3,0.02343269009521086
2014,Westminster,1,0.022117399767414378,1,0.024007935274034362,0,0.0,0,0.0,1,0.02343269009521086
2014,Hackney,1,0.022117399767414378,1,0.024007935274034362,0,0.0,0,0.0,1,0.02343269009521086
2015,Barking & Dagenham,0,0.023096581767778002,0,0.023653498675775375,0,0.0,0,0.0,0,0.02388245340461871
2015,Barnet,1,0.023096581767778002,1,0.023653498675775375,0,0.0,0,0.0,1,0.02388245340461871
2015,Brent,2,0.023096581767778002,2,0.023653498675775375,0,0.0,0,0.0,2,0.02388245340461871
2015,Camden,1,0.023096581767778002,1,0.023653498675775375,0,0.0,0,0.0,1,0.02388245340461871
2015,City of London,1,0.023096581767778002,1,0.023653498675775375,0,0.0,0,0.0,1,0.02388245340461871
2015,Ealing,2,0.023096581767778002,3,0.023653498675775375,0,0.0,0,0.0,3,0.02388245340461871
2015,Enfield,1,0.023096581767778002,1,0.023653498675775375,0,0.0,0,0.0,1,0.02388245340461871
2015,Greenwich,0,0.023096581767778002,0,0.023653498675775375,0,0.0,0,0.0,0,0.02388245340461871
2015,Hammersmith & Fulham,2,0.023096581767778002,3,0.023653498675775375,0,0.0,0,0.0,3,0.02388245340461871
2015,Haringey,1,0.023096581767778002,1,0.023653498675775375,0,0.0,0,0.0,1,0.02388245340461871
2015,Harrow,2,0.023096581767778002,2,0.023653498675775375,0,0.0,0,0.0,2,0.02388245340461871
2015,Havering,0,0.023096581767778002,0,0.023653498675775375,0,0.0,0,0.0,0,0.02388245340461871
2015,Hillingdon,2,0.023096581767778002,2,0.023653498675775375,0,0.0,0,0.0,2,0.02388245340461871
2015,Hounslow,2,0.023096581767778002,3,0.023653498675775375,0,0.0,0,0.0,3,0.02388245340461871
2015,Islington,1,0.023096581767778002,1,0.023653498675775375,0,0.0,0,0.0,1,0.02388245340461871
2015,Kensington & Chelsea,2,0.023096581767778002,3,0.023653498675775375,0,0.0,0,0.0,3,0.02388245340461871
2015,Lambeth,1,0.023096581767778002,1,0.023653498675775375,0,0.0,0,0.0,1,0.02388245340461871
2015,Merton,3,0.023096581767778002,3,0.023653498675775375,0,0.0,0,0.0,3,0.02388245340461871
2015,Newham,0,0.023096581767778002,0,0.023653498675775375,0,0.0,0,0.0,0,0.02388245340461871
2015,Out of London,0,0.023096581767778002,2,0.023653498675775375,0,0.0,0,0.0,2,0.02388245340461871
2015,Redbridge,0,0.023096581767778002,0,0.023653498675775375,0,0.0,0,0.0,0,0.02388245340461871
2015,Richmond upon Thames,2,0.023096581767778002,3,0.023653498675775375,0,0.0,0,0.0,3,0.02388245340461871
2015,Southwark,0,0.023096581767778002,0,0.023653498675775375,0,0.0,0,0.0,0,0.02388245340461871
2015,Tower Hamlets,0,0.023096581767778002,0,0.023653498675775375,0,0.0,0,0.0,0,0.02388245340461871
2015,Waltham Forest,0,0.023096581767778002,1,0.023653498675775375,0,0.0,0,0.0,0,0.02388245340461871
2015,Wandsworth,3,0.023096581767778002,3,0.023653498675775375,0,0.0,0,0.0,3,0.02388245340461871
2015,Westminster,1,0.023096581767778002,1,0.023653498675775375,0,0.0,0,0.0,1,0.02388245340461871
2015,Hackney,1,0.023096581767778002,1,0.023653498675775375,0,0.0,0,0.0,1,0.02388245340461871
2012,Barking & Dagenham,0,0.023226529046310725,0,0.023096581767778002,0,0.0,0,0.0,0,0.023096581767778002
2012,Barnet,1,0.023226529046310725,1,0.023096581767778002,0,0.0,0,0.0,1,0.023096581767778002
2012,Brent,1,0.023226529046310725,2,0.023096581767778002,0,0.0,0,0.0,2,0.023096581767778002
2012,Camden,1,0.023226529046310725,1,0.023096581767778002,0,0.0,0,0.0,1,0.023096581767778002
2012,City of London,1,0.023226529046310725,1,0.023096581767778002,0,0.0,0,0.0,1,0.023096581767778002
2012,Ealing,2,0.023226529046310725,2,0.023096581767778002,0,0.0,0,0.0,2,0.023096581767778002
2012,Enfield,1,0.023226529046310725,1,0.023096581767778002,0,0.0,0,0.0,1,0.023096581767778002
2012,Greenwich,0,0.023226529046310725,0,0.023096581767778002,0,0.0,0,0.0,0,0.023096581767778002
2012,Hammersmith & Fulham,2,0.023226529046310725,2,0.023096581767778002,0,0.0,0,0.0,2,0.023096581767778002
2012,Haringey,1,0.023226529046310725,1,0.023096581767778002,0,0.0,0,0.0,1,0.023096581767778002
2012,Harrow,2,0.023226529046310725,2,0.023096581767778002,0,0.0,0,0.0,2,0.023096581767778002
2012,Havering,0,0.023226529046310725,0,0.023096581767778002,0,0.0,0,0.0,0,0.023096581767778002
2012,Hillingdon,2,0.023226529046310725,2,0.023096581767778002,0,0.0,0,0.0,2,0.023096581767778002
2012,Hounslow,2,0.023226529046310725,2,0.023096581767778002,0,0.0,0,0.0,2,0.023096581767778002
2012,Islington,1,0.023226529046310725,1,0.023096581767778002,0,0.0,0,0.0,1,0.023096581767778002
2012,Kensington & Chelsea,2,0.023226529046310725,2,0.023096581767778002,0,0.0,0,0.0,2,0.023096581767778002
2012,Lambeth,1,0.023226529046310725,1,0.023096581767778002,0,0.0,0,0.0,1,0.023096581767778002
2012,Merton,3,0.023226529046310725,3,0.023096581767778002,0,0.0,0,0.0,3,0.023096581767778002
2012,Newham,0,0.023226529046310725,0,0.023096581767778002,0,0.0,0,0.0,0,0.023096581767778002
2012,Out of London,0,0.023226529046310725,0,0.023096581767778002,0,0.0,0,0.0,0,0.023096581767778002
2012,Redbridge,0,0.023226529046310725,0,0.023096581767778002,0,0.0,0,0.0,0,0.023096581767778002
2012,Southwark,0,0.023226529046310725,0,0.023096581767778002,0,0.0,0,0.0,0,0.023096581767778002
2012,Tower Hamlets,0,0.023226529046310725,0,0.023096581767778002,0,0.0,0,0.0,0,0.023096581767778002
2012,Waltham Forest,0,0.023226529046310725,0,0.023096581767778002,0,0.0,0,0.0,0,0.023096581767778002
2012,Wandsworth,3,0.023226529046310725,3,0.023096581767778002,0,0.0,0,0.0,3,0.023096581767778002
2012,Westminster,1,0.023226529046310725,1,0.023096581767778002,0,0.0,0,0.0,1,0.023096581767778002
2012,Hackney,1,0.023226529046310725,1,0.023096581767778002,0,0.0,0,0.0,1,0.023096581767778002
2012,Richmond upon Thames,2,0.023226529046310725,2,0.023096581767778002,0,0.0,0,0.0,2,0.023096581767778002
2008,Barking & Dagenham,0,0.02502777707633642,0,0.026713340572207762,0,0.0,0,0.0,0,0.026236711194161728
2008,Barnet,1,0.02502777707633642,1,0.026713340572207762,0,0.0,0,0.0,1,0.026236711194161728
2008,Brent,1,0.02502777707633642,2,0.026713340572207762,0,0.0,0,0.0,2,0.026236711194161728
2008,Camden,1,0.02502777707633642,1,0.026713340572207762,0,0.0,0,0.0,1,0.026236711194161728
2008,City of London,1,0.02502777707633642,1,0.026713340572207762,0,0.0,0,0.0,1,0.026236711194161728
2008,Ealing,2,0.02502777707633642,3,0.026713340572207762,0,0.0,0,0.0,3,0.026236711194161728
2008,Enfield,1,0.02502777707633642,1,0.026713340572207762,0,0.0,0,0.0,1,0.026236711194161728
2008,Greenwich,0,0.02502777707633642,0,0.026713340572207762,0,0.0,0,0.0,0,0.026236711194161728
2008,Hammersmith & Fulham,2,0.02502777707633642,3,0.026713340572207762,0,0.0,0,0.0,3,0.026236711194161728
2008,Haringey,1,0.02502777707633642,1,0.026713340572207762,0,0.0,0,0.0,1,0.026236711194161728
2008,Harrow,2,0.02502777707633642,2,0.026713340572207762,0,0.0,0,0.0,2,0.026236711194161728
2008,Havering,0,0.02502777707633642,0,0.026713340572207762,0,0.0,0,0.0,0,0.026236711194161728
2008,Hillingdon,2,0.02502777707633642,2,0.026713340572207762,0,0.0,0,0.0,3,0.026236711194161728
2008,Hounslow,2,0.02502777707633642,3,0.026713340572207762,0,0.0,0,0.0,3,0.026236711194161728
2008,Islington,1,0.02502777707633642,1,0.026713340572207762,0,0.0,0,0.0,1,0.026236711194161728
2008,Kensington & Chelsea,2,0.02502777707633642,3,0.026713340572207762,0,0.0,0,0.0,3,0.026236711194161728
2008,Lambeth,1,0.02502777707633642,1,0.026713340572207762,0,0.0,0,0.0,1,0.026236711194161728
2008,Merton,2,0.02502777707633642,3,0.026713340572207762,0,0.0,0,0.0,3,0.026236711194161728
2008,Newham,0,0.02502777707633642,0,0.026713340572207762,0,0.0,0,0.0,0,0.026236711194161728
2008,Out of London,0,0.02502777707633642,2,0.026713340572207762,0,0.0,0,0.0,2,0.026236711194161728
2008,Redbridge,0,0.02502777707633642,0,0.026713340572207762,0,0.0,0,0.0,0,0.026236711194161728
2008,Southwark,0,0.02502777707633642,0,0.026713340572207762,0,0.0,0,0.0,0,0.026236711194161728
2008,Tower Hamlets,0,0.02502777707633642,0,0.026713340572207762,0,0.0,0,0.0,0,0.026236711194161728
2008,Waltham Forest,0,0.02502777707633642,0,0.026713340572207762,0,0.0,0,0.0,0,0.026236711194161728
2008,Wandsworth,2,0.02502777707633642,3,0.026713340572207762,0,0.0,0,0.0,3,0.026236711194161728
2008,Westminster,1,0.02502777707633642,1,0.026713340572207762,0,0.0,0,0.0,1,0.026236711194161728
2008,Hackney,1,0.02502777707633642,1,0.026713340572207762,0,0.0,0,0.0,1,0.026236711194161728
2008,Richmond upon Thames,2,0.02502777707633642,3,0.026713340572207762,0,0.0,0,0.0,3,0.026236711194161728
2001,Barking & Dagenham,0,0.020574619506158864,0,0.02403251235859069,0,0.0,0,0.0,0,0.024783135784322955
2001,Barnet,1,0.020574619506158864,1,0.02403251235859069,0,0.0,0,0.0,1,0.024783135784322955
2001,Brent,1,0.020574619506158864,2,0.02403251235859069,0,0.0,0,0.0,2,0.024783135784322955
2001,Camden,1,0.020574619506158864,1,0.02403251235859069,0,0.0,0,0.0,1,0.024783135784322955
2001,City of London,1,0.020574619506158864,0,0.02403251235859069,0,0.0,0,0.0,1,0.024783135784322955
2001,Ealing,2,0.020574619506158864,3,0.02403251235859069,0,0.0,0,0.0,3,0.024783135784322955
2001,Greenwich,0,0.020574619506158864,0,0.02403251235859069,0,0.0,0,0.0,0,0.024783135784322955
2001,Hackney,1,0.020574619506158864,1,0.02403251235859069,0,0.0,0,0.0,1,0.024783135784322955
2001,Hammersmith & Fulham,2,0.020574619506158864,3,0.02403251235859069,0,0.0,0,0.0,3,0.024783135784322955
2001,Haringey,1,0.020574619506158864,1,0.02403251235859069,0,0.0,0,0.0,1,0.024783135784322955
2001,Harrow,2,0.020574619506158864,2,0.02403251235859069,0,0.0,0,0.0,2,0.024783135784322955
2001,Havering,0,0.020574619506158864,0,0.02403251235859069,0,0.0,0,0.0,0,0.024783135784322955
2001,Hillingdon,2,0.020574619506158864,2,0.02403251235859069,0,0.0,0,0.0,3,0.024783135784322955
2001,Hounslow,2,0.020574619506158864,3,0.02403251235859069,0,0.0,0,0.0,3,0.024783135784322955
2001,Islington,1,0.020574619506158864,1,0.02403251235859069,0,0.0,0,0.0,1,0.024783135784322955
2001,Kensington & Chelsea,2,0.020574619506158864,3,0.02403251235859069,0,0.0,0,0.0,3,0.024783135784322955
2001,Lambeth,1,0.020574619506158864,1,0.02403251235859069,0,0.0,0,0.0,4,0.024783135784322955
2001,Merton,2,0.020574619506158864,3,0.02403251235859069,0,0.0,0,0.0,3,0.024783135784322955
2001,Newham,0,0.020574619506158864,0,0.02403251235859069,0,0.0,0,0.0,0,0.024783135784322955
2001,Out of London,0,0.020574619506158864,0,0.02403251235859069,0,0.0,0,0.0,0,0.024783135784322955
2001,Redbridge,0,0.020574619506158864,0,0.02403251235859069,0,0.0,0,0.0,0,0.024783135784322955
2001,Richmond upon Thames,2,0.020574619506158864,3,0.02403251235859069,0,0.0,0,0.0,3,0.024783135784322955
2001,Southwark,1,0.020574619506158864,0,0.02403251235859069,0,0.0,0,0.0,0,0.024783135784322955
2001,Tower Hamlets,0,0.020574619506158864,0,0.02403251235859069,0,0.0,0,0.0,0,0.024783135784322955
2001,Waltham Forest,1,0.020574619506158864,1,0.02403251235859069,0,0.0,0,0.0,1,0.024783135784322955
2001,Wandsworth,1,0.020574619506158864,3,0.02403251235859069,0,0.0,0,0.0,4,0.024783135784322955
2001,Westminster,1,0.020574619506158864,1,0.02403251235859069,0,0.0,0,0.0,4,0.024783135784322955
2001,Enfield,1,0.020574619506158864,1,0.02403251235859069,0,0.0,0,0.0,1,0.024783135784322955
2006,Barking & Dagenham,0,0.02502777707633642,0,0.026025226635690988,0,0.0,0,0.0,0,0.026025226635690988
2006,Barnet,1,0.02502777707633642,1,0.026025226635690988,0,0.0,0,0.0,1,0.026025226635690988
2006,Brent,1,0.02502777707633642,2,0.026025226635690988,0,0.0,0,0.0,2,0.026025226635690988
2006,Camden,1,0.02502777707633642,1,0.026025226635690988,0,0.0,0,0.0,1,0.026025226635690988
2006,City of London,1,0.02502777707633642,1,0.026025226635690988,0,0.0,0,0.0,1,0.026025226635690988
2006,Ealing,2,0.02502777707633642,3,0.026025226635690988,0,0.0,0,0.0,3,0.026025226635690988
2006,Enfield,1,0.02502777707633642,1,0.026025226635690988,0,0.0,0,0.0,1,0.026025226635690988
2006,Greenwich,0,0.02502777707633642,0,0.026025226635690988,0,0.0,0,0.0,0,0.026025226635690988
2006,Hammersmith & Fulham,2,0.02502777707633642,3,0.026025226635690988,0,0.0,0,0.0,3,0.026025226635690988
2006,Haringey,1,0.02502777707633642,1,0.026025226635690988,0,0.0,0,0.0,1,0.026025226635690988
2006,Harrow,2,0.02502777707633642,2,0.026025226635690988,0,0.0,0,0.0,2,0.026025226635690988
2006,Havering,0,0.02502777707633642,0,0.026025226635690988,0,0.0,0,0.0,0,0.026025226635690988
2006,Hillingdon,2,0.02502777707633642,3,0.026025226635690988,0,0.0,0,0.0,3,0.026025226635690988
2006,Hounslow,2,0.02502777707633642,3,0.026025226635690988,0,0.0,0,0.0,3,0.026025226635690988
2006,Islington,1,0.02502777707633642,1,0.026025226635690988,0,0.0,0,0.0,1,0.026025226635690988
2006,Kensington & Chelsea,2,0.02502777707633642,3,0.026025226635690988,0,0.0,0,0.0,3,0.026025226635690988
2006,Lambeth,1,0.02502777707633642,1,0.026025226635690988,0,0.0,0,0.0,1,0.026025226635690988
2006,Merton,2,0.02502777707633642,3,0.026025226635690988,0,0.0,0,0.0,3,0.026025226635690988
2006,Newham,0,0.02502777707633642,0,0.026025226635690988,0,0.0,0,0.0,0,0.026025226635690988
2006,Out of London,0,0.02502777707633642,0,0.026025226635690988,0,0.0,0,0.0,0,0.026025226635690988
2006,Redbridge,0,0.02502777707633642,0,0.026025226635690988,0,0.0,0,0.0,0,0.026025226635690988
2006,Southwark,0,0.02502777707633642,0,0.026025226635690988,0,0.0,0,0.0,0,0.026025226635690988
2006,Tower Hamlets,0,0.02502777707633642,0,0.026025226635690988,0,0.0,0,0.0,0,0.026025226635690988
2006,Waltham Forest,0,0.02502777707633642,0,0.026025226635690988,0,0.0,0,0.0,0,0.026025226635690988
2006,Wandsworth,2,0.02502777707633642,3,0.026025226635690988,0,0.0,0,0.0,3,0.026025226635690988
2006,Westminster,1,0.02502777707633642,1,0.026025226635690988,0,0.0,0,0.0,1,0.026025226635690988
2006,Hackney,1,0.02502777707633642,1,0.026025226635690988,0,0.0,0,0.0,1,0.026025226635690988
2006,Richmond upon Thames,2,0.02502777707633642,3,0.026025226635690988,0,0.0,0,0.0,3,0.026025226635690988
2007,Barking & Dagenham,0,0.025813881186988106,0,0.026962292762469187,0,0.0,0,0.0,0,0.026962292762469187
2007,Barnet,1,0.025813881186988106,1,0.026962292762469187,0,0.0,0,0.0,1,0.026962292762469187
2007,Brent,2,0.025813881186988106,2,0.026962292762469187,0,0.0,0,0.0,2,0.026962292762469187
2007,Camden,1,0.025813881186988106,1,0.026962292762469187,0,0.0,0,0.0,1,0.026962292762469187
2007,City of London,1,0.025813881186988106,1,0.026962292762469187,0,0.0,0,0.0,1,0.026962292762469187
2007,Ealing,3,0.025813881186988106,3,0.026962292762469187,0,0.0,0,0.0,3,0.026962292762469187
2007,Enfield,1,0.025813881186988106,1,0.026962292762469187,0,0.0,0,0.0,1,0.026962292762469187
2007,Greenwich,0,0.025813881186988106,0,0.026962292762469187,0,0.0,0,0.0,0,0.026962292762469187
2007,Hammersmith & Fulham,3,0.025813881186988106,3,0.026962292762469187,0,0.0,0,0.0,3,0.026962292762469187
2007,Haringey,1,0.025813881186988106,1,0.026962292762469187,0,0.0,0,0.0,1,0.026962292762469187
2007,Harrow,2,0.025813881186988106,2,0.026962292762469187,0,0.0,0,0.0,2,0.026962292762469187
2007,Havering,0,0.025813881186988106,0,0.026962292762469187,0,0.0,0,0.0,0,0.026962292762469187
2007,Hillingdon,3,0.025813881186988106,3,0.026962292762469187,0,0.0,0,0.0,3,0.026962292762469187
2007,Hounslow,3,0.025813881186988106,3,0.026962292762469187,0,0.0,0,0.0,3,0.026962292762469187
2007,Islington,1,0.025813881186988106,1,0.026962292762469187,0,0.0,0,0.0,1,0.026962292762469187
2007,Kensington & Chelsea,3,0.025813881186988106,3,0.026962292762469187,0,0.0,0,0.0,3,0.026962292762469187
2007,Lambeth,1,0.025813881186988106,1,0.026962292762469187,0,0.0,0,0.0,1,0.026962292762469187
2007,Merton,3,0.025813881186988106,3,0.026962292762469187,0,0.0,0,0.0,3,0.026962292762469187
2007,Newham,0,0.025813881186988106,0,0.026962292762469187,0,0.0,0,0.0,0,0.026962292762469187
2007,Out of London,1,0.025813881186988106,0,0.026962292762469187,0,0.0,0,0.0,0,0.026962292762469187
2007,Redbridge,0,0.025813881186988106,0,0.026962292762469187,0,0.0,0,0.0,0,0.026962292762469187
2007,Southwark,0,0.025813881186988106,0,0.026962292762469187,0,0.0,0,0.0,0,0.026962292762469187
2007,Tower Hamlets,0,0.025813881186988106,0,0.026962292762469187,0,0.0,0,0.0,0,0.026962292762469187
2007,Waltham Forest,1,0.025813881186988106,0,0.026962292762469187,0,0.0,0,0.0,0,0.026962292762469187
2007,Wandsworth,3,0.025813881186988106,3,0.026962292762469187,0,0.0,0,0.0,3,0.026962292762469187
2007,Westminster,1,0.025813881186988106,1,0.026962292762469187,0,0.0,0,0.0,1,0.026962292762469187
2007,Hackney,1,0.025813881186988106,1,0.026962292762469187,0,0.0,0,0.0,1,0.026962292762469187
2007,Richmond upon Thames,3,0.025813881186988106,3,0.026962292762469187,0,0.0,0,0.0,3,0.026962292762469187
2000,Barking & Dagenham,0,0.020356177874296083,0,0.020981162091866356,0,0.0,0,0.0,0,0.023708365950354804
2000,Barnet,1,0.020356177874296083,1,0.020981162091866356,0,0.0,0,0.0,1,0.023708365950354804
2000,Brent,1,0.020356177874296083,2,0.020981162091866356,0,0.0,0,0.0,2,0.023708365950354804
2000,Camden,1,0.020356177874296083,1,0.020981162091866356,0,0.0,0,0.0,1,0.023708365950354804
2000,City of London,0,0.020356177874296083,0,0.020981162091866356,0,0.0,0,0.0,0,0.023708365950354804
2000,Ealing,1,0.020356177874296083,2,0.020981162091866356,0,0.0,0,0.0,3,0.023708365950354804
2000,Greenwich,0,0.020356177874296083,0,0.020981162091866356,0,0.0,0,0.0,0,0.023708365950354804
2000,Hackney,1,0.020356177874296083,1,0.020981162091866356,0,0.0,0,0.0,1,0.023708365950354804
2000,Hammersmith & Fulham,1,0.020356177874296083,2,0.020981162091866356,0,0.0,0,0.0,3,0.023708365950354804
2000,Haringey,1,0.020356177874296083,1,0.020981162091866356,0,0.0,0,0.0,1,0.023708365950354804
2000,Harrow,1,0.020356177874296083,2,0.020981162091866356,0,0.0,0,0.0,2,0.023708365950354804
2000,Havering,0,0.020356177874296083,0,0.020981162091866356,0,0.0,0,0.0,0,0.023708365950354804
2000,Hillingdon,1,0.020356177874296083,2,0.020981162091866356,0,0.0,0,0.0,2,0.023708365950354804
